subject_id,session_id,date,time,timestamp,session_duration,window_sequence_num,experiment_condition,ax_rms,ax_var,ax_energy,ax_ptp,ax_skew,ax_kurt,ax_mean,ay_rms,ay_var,ay_energy,ay_ptp,ay_skew,ay_kurt,ay_mean,az_rms,az_var,az_energy,az_ptp,az_skew,az_kurt,az_mean,gx_rms,gx_var,gx_energy,gx_ptp,gx_skew,gx_kurt,gx_mean,gy_rms,gy_var,gy_energy,gy_ptp,gy_skew,gy_kurt,gy_mean,gz_rms,gz_var,gz_energy,gz_ptp,gz_skew,gz_kurt,gz_mean,xcorr_ax_ay,xcorr_ax_az,xcorr_ay_az,xcorr_gx_gy,xcorr_gx_gz,xcorr_gy_gz,ppg_rms,ppg_var,ppg_energy,ppg_ptp,ppg_skew,ppg_kurt,ppg_mean,ppg_B0_frac,ppg_B1_frac,ppg_B2_frac,acc_L_frac,acc_M_frac,gyro_L_frac,gyro_M_frac,awake
S02,SES03,2025-10-13,10:55:03,1760378103.1761248,105.73424458503723,796,normal,0.983140,0.121141,0.966565,1.733402,-0.596706,0.208189,-0.919469,1.511316,0.104364,2.284075,1.709460,-0.091553,-0.192131,1.476385,10.256681,0.376710,105.199516,2.777273,-0.301371,-0.104418,10.238301,9.078151,80.176430,82.412827,43.984734,-0.042886,-0.566594,1.495458,6.712616,33.146446,45.059219,29.022900,0.388447,-0.631870,3.451488,7.476050,55.275814,55.891323,32.366409,-0.163150,-0.591360,0.784542,0.010213,-0.183434,0.083966,0.294736,0.301970,0.351864,63321.000000,61857.378906,4009548800.000000,1273.000000,-0.910505,0.367608,63320.511719,0.031308,0.098906,0.411447,0.718520,0.515408,0.217593,0.409307,0
S02,SES03,2025-10-13,10:55:05,1760378105.8033948,108.36151432991028,797,normal,0.904760,0.115251,0.818590,1.565808,-0.007851,-0.658280,-0.838653,1.747581,0.132153,3.054038,1.431733,-0.525897,-0.506216,1.709352,10.372860,0.975372,107.596214,3.778050,-0.219602,-1.058032,10.325737,11.442533,129.328262,130.931580,48.137405,-0.012999,-0.964477,1.266221,5.870515,28.158821,34.462944,34.854961,0.192911,0.564568,2.510802,8.247701,67.872414,68.024574,38.763359,0.043358,-0.488412,0.390076,0.134901,0.044415,0.299463,-0.331323,-0.178950,0.191614,63522.675781,68642.914063,4035130368.000000,1249.000000,-1.688651,2.744925,63522.136719,0.005297,0.212871,0.307502,0.782377,0.543660,0.138978,0.466908,0
S02,SES03,2025-10-13,10:55:08,1760378108.379165,110.93728470802307,798,normal,0.907596,0.238513,0.823731,2.849100,0.051533,1.044126,-0.764995,2.572531,0.106658,6.617914,1.307234,-0.118080,-0.971036,2.551716,10.577284,0.623116,111.878929,4.079720,-0.151336,-0.031921,10.547788,8.958093,78.407982,80.247421,41.740456,-0.310541,-0.379032,1.356260,5.941261,27.833378,35.298580,30.534351,-0.346649,-0.036370,2.732252,9.797246,94.980064,95.986031,55.954201,-0.254448,0.322341,1.002977,0.014421,0.082743,0.216492,-0.138774,-0.025073,0.209381,63422.722656,84932.234375,4022441984.000000,1268.000000,-1.130339,0.720949,63422.054687,0.104694,0.176935,0.319639,0.837200,0.253412,0.073640,0.445412,0
S02,SES03,2025-10-13,10:55:10,1760378111.0043595,113.56247901916504,799,normal,0.979591,0.132935,0.959598,1.561020,0.584980,-0.265383,-0.909210,0.922113,0.167286,0.850293,1.680730,-0.155580,-1.013381,0.826443,10.160161,0.314666,103.228867,2.585737,0.047864,-0.617099,10.144664,5.747420,32.844238,33.032833,30.519085,0.052642,0.070842,0.434275,4.114928,10.602221,16.932631,16.335878,-0.217680,-0.261071,2.516031,8.373326,50.998333,70.112587,29.160305,-0.032804,-0.889105,-4.371984,-0.505137,-0.280248,0.128490,-0.350985,0.065964,-0.014291,63316.960937,80487.898438,4009037568.000000,1095.000000,-0.883021,-0.190299,63316.324219,0.000061,0.093756,0.404614,0.653876,0.303566,0.231204,0.309063,0
S02,SES03,2025-10-13,10:55:13,1760378113.5817063,116.13982582092285,800,normal,1.731748,0.812588,2.998950,4.663905,-0.575016,0.608904,-1.478635,0.508234,0.252465,0.258301,2.260127,-0.700835,0.142793,-0.076399,9.957578,1.348741,99.153351,5.080496,-0.220911,-0.970362,9.889621,11.036384,120.589233,121.801758,43.816795,-0.312148,-0.994108,1.101145,9.230824,50.619789,85.208107,38.137405,-0.186426,-0.044932,5.881183,15.301724,193.929749,234.142776,67.664124,0.050378,-0.257108,-6.341374,-0.049075,-0.425646,-0.105907,0.002368,0.477642,-0.071529,63234.710937,111721.203125,3998628864.000000,1218.000000,-0.785802,-0.518510,63233.828125,0.045766,0.107410,0.424514,0.703076,0.105685,0.514355,0.325968,0
S02,SES03,2025-10-13,10:55:16,1760378116.206393,118.76451277732849,801,normal,2.068776,0.407618,4.279833,3.888184,0.110521,0.875646,-1.967794,0.452095,0.017727,0.204390,0.684742,-0.564765,-0.098926,0.432046,10.012469,0.216868,100.249550,2.647987,-0.072585,-0.108315,10.001634,5.284715,19.572357,27.928207,20.580153,-0.040911,-0.531088,2.890649,5.454584,14.976969,29.752483,22.717558,0.302428,0.065586,3.843893,12.637715,56.535091,159.711838,39.770992,0.290453,-0.052462,-10.157596,0.118137,0.117484,0.208800,-0.011047,-0.170046,0.061997,62866.296875,123105.796875,3952171520.000000,1393.000000,-0.757465,-0.334041,62865.320312,0.006246,0.524601,0.237336,0.497351,0.304014,0.391476,0.122866,0
S02,SES03,2025-10-13,10:55:18,1760378118.7806091,121.33872866630554,802,normal,0.690373,0.046437,0.476615,0.924162,-0.332272,-0.393193,-0.655880,0.781190,0.035270,0.610258,0.885855,-0.151404,-0.409895,0.758280,10.255880,0.346317,105.183090,2.595314,0.136265,-0.706597,10.238983,6.879979,45.897312,47.334110,33.603050,-0.029037,0.128396,1.198664,4.281017,11.327042,18.327105,17.954199,0.337495,-0.035364,2.645763,6.045283,36.539810,36.545448,31.633587,-0.246929,-0.444582,-0.075076,0.004283,0.032512,0.137043,-0.085428,-0.115571,0.149198,62729.617187,128786.804688,3935004672.000000,1526.000000,-0.493640,-0.406147,62728.589844,0.084853,0.254592,0.305380,0.400408,0.632310,0.334821,0.274130,0
S02,SES03,2025-10-13,10:55:21,1760378121.406333,123.9644525051117,803,normal,0.618408,0.046311,0.382428,1.086968,-0.629204,0.504356,-0.579756,1.427259,0.075465,2.037067,1.240196,-0.418294,-0.762224,1.400572,10.216434,0.415242,104.375511,2.609679,-0.325165,-0.829686,10.196091,8.942480,76.167992,79.967957,39.664124,0.354199,-0.335198,1.949351,4.918009,15.904283,24.186815,22.259542,0.384590,0.282064,2.877939,5.660594,31.926105,32.042328,26.610687,-0.383593,-0.591907,0.340916,-0.259707,-0.248165,0.384554,0.014678,0.077329,0.037099,62379.042969,122240.718750,3891145216.000000,1469.000000,-0.582734,-0.424576,62378.066406,0.006835,0.317215,0.258318,0.613882,0.584655,0.328851,0.399862,0
S02,SES03,2025-10-13,10:55:23,1760378123.9814997,126.53961968421936,804,normal,0.756105,0.052542,0.571695,0.991199,-0.187881,-0.657909,-0.720523,1.966680,0.107953,3.867829,1.508347,0.345077,-0.060357,1.939040,10.393843,0.466640,108.031967,2.729390,0.279582,-0.889524,10.371370,7.736090,51.439522,59.847084,32.671757,0.194416,-0.788602,2.899580,5.704213,19.035225,32.538044,25.832062,-0.282360,0.181225,3.674618,6.142224,37.712540,37.726921,35.923664,-0.276029,-0.250077,0.119924,-0.175354,0.034892,0.342886,-0.394299,-0.122047,0.214089,62263.320312,129061.570313,3876721152.000000,1594.000000,-0.519072,-0.276457,62262.285156,0.086239,0.142603,0.332872,0.596456,0.628225,0.166124,0.374925,0
S02,SES03,2025-10-13,10:55:26,1760378126.606886,129.16500544548035,805,normal,0.878463,0.040807,0.771698,0.909797,-0.056618,-0.561893,-0.854922,2.885616,0.117884,8.326781,1.623269,0.491522,-0.565204,2.865117,10.514313,0.276650,110.550766,2.633622,-0.006520,-0.379764,10.501148,5.865825,32.884659,34.407906,30.503815,0.185700,0.084005,1.234198,5.203349,16.146267,27.074842,21.709923,-0.170959,0.032601,3.305840,5.725718,32.762661,32.783840,27.526718,-0.183655,-0.772783,0.145534,-0.147686,-0.224882,0.250370,-0.395962,-0.033409,0.017505,62134.574219,100588.921875,3860705280.000000,1246.000000,-0.597304,-0.660783,62133.765625,0.008224,0.160390,0.450902,0.760099,0.217958,0.260530,0.254932,0
S02,SES03,2025-10-13,10:55:29,1760378129.182576,131.74069571495056,806,normal,1.123413,0.036644,1.262056,1.077391,-0.808194,0.915448,-1.106983,3.583735,0.040711,12.843158,1.048660,0.824260,0.730083,3.578051,10.750753,0.359239,115.578690,3.294421,1.932052,4.965823,10.734033,6.110003,34.304539,37.332142,36.213737,0.136227,1.645786,1.740000,6.249191,27.775867,39.052391,38.519085,-0.191507,1.176455,3.358053,5.638249,31.675417,31.789852,26.977098,-0.305307,-0.694215,0.338282,-0.242403,-0.622375,0.392262,-0.518541,0.106853,-0.053502,62180.660156,108952.117188,3866434560.000000,1426.000000,-0.615519,-0.456003,62179.785156,0.069201,0.075759,0.356344,0.585551,0.382559,0.442501,0.292188,0
S02,SES03,2025-10-13,10:55:31,1760378131.806592,134.36471152305603,807,normal,0.881436,0.112962,0.776930,1.537078,-0.698022,0.143734,-0.814843,1.474026,0.671615,2.172752,2.825158,0.595225,-0.929027,1.225209,10.017055,0.460454,100.341377,5.061342,1.623099,7.202352,9.994044,4.346278,17.048515,18.890131,25.221375,-0.090148,0.144740,-1.357061,8.627195,63.751823,74.428505,48.091606,1.416527,2.374973,3.267519,6.633632,41.080975,44.005074,27.984734,-0.236345,-0.588793,-1.710000,-0.521793,-0.444216,-0.014271,-0.555666,-0.233435,0.309841,62499.050781,55167.167969,3906131456.000000,1136.000000,-1.782603,3.024323,62498.609375,0.006092,0.179584,0.366398,0.843735,0.115830,0.286275,0.296150,0
S02,SES03,2025-10-13,10:55:34,1760378134.3826795,136.9407994747162,808,normal,0.785907,0.040117,0.617650,0.857124,0.026670,-1.025908,-0.759956,1.185237,0.027896,1.404788,0.900220,-0.184060,-0.173207,1.173410,10.271008,0.101096,105.493607,1.498771,0.341944,-0.434949,10.266086,3.569390,11.492975,12.740545,16.580153,0.096308,-0.629571,1.116947,5.195558,19.003710,26.993824,25.282444,-0.233333,0.247280,2.826679,5.688660,32.179932,32.360847,27.160305,-0.131973,-0.743269,-0.425344,0.093159,-0.246960,0.126447,-0.444057,-0.116327,0.061082,62421.449219,50902.378906,3896437248.000000,1136.000000,-0.933017,0.660184,62421.039062,0.182136,0.171159,0.379273,0.260687,0.612992,0.167563,0.213116,0
S02,SES03,2025-10-13,10:55:36,1760378137.0088544,139.56697416305542,809,normal,0.712811,0.063912,0.508100,1.091756,0.518915,-0.294719,-0.666474,1.256955,0.013930,1.579935,0.608127,-0.383575,0.152419,1.251401,10.301044,0.144560,106.111526,1.546655,0.299035,-1.038335,10.294025,3.994406,13.060605,15.955278,17.190840,-0.088918,-0.681098,1.701374,5.318008,23.191708,28.281210,21.877861,-0.232717,-0.470658,2.255992,5.576425,30.948145,31.096516,27.526718,-0.178427,-0.485517,-0.385191,-0.136452,-0.549367,-0.042224,-0.613205,0.038246,-0.123732,62206.015625,44752.125000,3869588224.000000,812.000000,-0.779505,-0.476755,62205.656250,0.001363,0.062188,0.472548,0.368841,0.651785,0.111183,0.269346,0
S02,SES03,2025-10-13,10:55:39,1760378139.5838404,142.1419599056244,810,normal,0.868359,0.120927,0.754048,1.829170,-0.120147,-0.010767,-0.795689,1.730131,0.119599,2.993352,1.527501,0.531754,-0.566117,1.695215,10.403281,0.340874,108.228256,2.537854,0.293561,-0.767170,10.386885,6.130249,31.913370,37.579948,22.793894,0.022105,-1.184000,2.380458,7.191742,40.403069,51.721157,35.786259,-0.269510,0.334152,3.364237,6.063323,36.697681,36.763882,28.259542,-0.112313,-0.680259,-0.257290,-0.470722,0.064674,0.211008,-0.115429,-0.235173,-0.037602,62220.246094,52400.433594,3871358976.000000,1155.000000,-0.609564,-0.169424,62219.824219,0.011334,0.088812,0.353583,0.663381,0.261535,0.203672,0.339085,0
S02,SES03,2025-10-13,10:55:42,1760378142.2095964,144.76771593093872,811,normal,1.003993,0.031661,1.008001,0.727837,-0.314693,-0.693291,-0.988099,2.971693,0.091320,8.830961,1.283292,0.030533,-0.941690,2.956288,10.514401,0.467520,110.552643,2.643199,0.245491,-0.918590,10.492146,6.076224,35.610519,36.920494,23.847328,0.155111,-1.159723,1.144542,5.719142,21.203028,32.708588,21.877863,0.010137,-0.709394,3.391985,6.121396,37.178108,37.471481,27.709923,-0.166392,-0.727497,0.541641,0.261285,0.044986,0.312438,-0.504959,-0.243193,-0.043604,62386.984375,62866.578125,3892135680.000000,989.000000,-0.348879,-0.743823,62386.480469,0.002015,0.268791,0.389130,0.823825,0.243353,0.150819,0.291582,0
S02,SES03,2025-10-13,10:55:44,1760378144.78511,147.3432297706604,812,normal,0.711878,0.084159,0.506770,1.173159,-0.247041,-0.575282,-0.650086,3.221757,0.028900,10.379716,0.905008,-0.443154,0.834285,3.217268,10.505548,0.076826,110.366531,1.575384,-0.038779,0.304600,10.501890,3.675405,11.308814,13.508601,13.664122,-0.335356,-0.972383,1.483168,4.554804,17.333902,20.746243,19.358780,0.288625,-0.446693,1.847252,8.060814,38.858765,64.976715,35.206108,-0.288607,0.164138,5.110572,0.100462,-0.020068,0.006781,-0.014382,-0.155523,-0.094548,62323.078125,65874.015625,3884166144.000000,1059.000000,-0.312335,-0.771057,62322.550781,0.042641,0.180773,0.481509,0.507003,0.471015,0.160940,0.143892,0
S02,SES03,2025-10-13,10:55:47,1760378147.4106667,149.96878623962402,813,normal,0.708549,0.069851,0.502042,1.450886,0.413682,0.844247,-0.657412,2.876852,0.182558,8.276277,1.407791,0.149837,-1.492605,2.844946,10.469042,0.063412,109.600845,1.355118,-0.216972,-0.083876,10.466013,3.558346,12.328034,12.661827,17.282442,-0.685649,0.514940,0.577748,4.445150,16.159359,19.759359,23.770992,-0.531966,0.626644,1.897366,7.742307,37.705250,59.943314,31.083969,-0.184099,-0.330967,4.715725,-0.328105,0.449548,0.301793,0.209324,-0.129159,-0.096096,62174.429687,64708.980469,3865659904.000000,978.000000,-0.584451,-0.672002,62173.910156,0.000228,0.204760,0.508585,0.742736,0.194716,0.104846,0.225538,0
S02,SES03,2025-10-13,10:55:49,1760378149.9858706,152.5439896583557,814,normal,1.093881,0.799194,1.196575,16.194382,1.435828,37.483952,-0.630381,0.871017,0.185949,0.758670,6.684611,-6.957960,82.232140,0.756783,10.396622,1.214100,108.089737,21.083340,1.185012,47.071983,10.338067,6.460436,41.720718,41.737240,48.809162,-2.477809,10.671537,0.128550,7.146502,34.974327,51.072495,70.137405,3.052637,21.510687,4.012252,8.569648,68.327644,73.438866,54.946564,0.262780,0.359162,2.260802,-0.288973,-0.138370,-0.048922,-0.360787,-0.135335,0.093929,62003.398437,159999.125000,3844421632.000000,2233.000000,-0.028097,0.460663,62002.109375,0.185818,0.358753,0.285971,0.192011,0.218079,0.363487,0.402021,0
S02,SES03,2025-10-13,10:55:52,1760378152.6111498,155.16926884651184,815,normal,2.088986,0.435667,4.363864,3.026271,0.111124,-0.588079,-1.981968,0.779438,0.040820,0.607523,0.871489,-0.021361,-0.841735,0.752797,10.023803,0.197387,100.476624,1.905785,0.012796,-0.807561,10.013952,6.249314,26.227417,39.053928,22.473282,0.144204,-0.943622,3.581412,6.093529,22.055363,37.131096,23.679390,0.002942,-0.459676,3.882748,12.838880,84.689911,164.836823,45.160305,-0.165943,-0.646958,-8.952481,-0.490280,-0.030416,-0.312375,-0.106691,0.256775,-0.105261,62828.625000,133848.343750,3947436032.000000,1529.000000,-0.682652,-0.236082,62827.558594,0.003487,0.444222,0.251851,0.333051,0.566502,0.215296,0.497175,0
S02,SES03,2025-10-13,10:55:55,1760378155.1871479,157.7452676296234,816,normal,0.765034,0.045708,0.585276,1.168370,-0.364303,-0.031894,-0.734553,1.046417,0.037372,1.094990,0.905008,-0.051793,-0.399006,1.028405,10.244371,0.243930,104.947144,2.020706,0.293363,-0.834021,10.232459,6.838897,41.860569,46.770512,29.984734,0.044882,-0.641560,2.215840,5.613185,19.074957,31.507849,19.557251,-0.117864,-0.544770,3.526031,6.490543,40.291023,42.127151,30.534351,-0.230399,-0.561149,-1.355038,-0.196583,0.274497,0.265761,0.138777,-0.100661,0.160834,62610.117187,169946.718750,3920026880.000000,1747.000000,-0.245812,-0.669889,62608.761719,0.227413,0.389473,0.224322,0.792866,0.528940,0.226657,0.314017,0
S02,SES03,2025-10-13,10:55:57,1760378157.8132415,160.37136125564575,817,normal,0.667295,0.038963,0.445283,1.005565,0.933618,0.563174,-0.637432,1.550390,0.071586,2.403710,1.264138,0.589075,0.353134,1.527130,10.355733,0.344023,107.241196,2.212242,-0.029869,-1.379062,10.339108,7.731375,58.130684,59.774166,31.877861,0.308120,-0.864470,1.281985,5.697844,18.400917,32.465420,18.229008,-0.050046,-0.929800,3.750267,5.858878,33.419155,34.326447,28.335878,-0.190633,-0.317721,0.952519,-0.245077,-0.008034,0.473020,0.137538,0.080824,0.102796,62499.292969,87586.031250,3906161408.000000,1379.000000,-1.441322,1.835744,62498.589844,0.004286,0.349674,0.244014,0.780378,0.578947,0.129498,0.445114,0
S02,SES03,2025-10-13,10:56:00,1760378160.3870664,162.9451880455017,818,normal,0.679775,0.050200,0.462094,1.029507,0.245999,-0.759885,-0.641790,1.992125,0.032720,3.968561,0.900220,0.374518,-0.387273,1.983895,10.391643,0.128449,107.986237,1.747767,-0.157793,-0.242147,10.385460,4.585292,20.070705,21.024906,21.083969,0.049049,-0.635484,0.976832,4.556330,13.577538,20.760143,22.091602,0.068094,0.115908,2.680038,5.854930,34.188019,34.280209,32.000000,-0.273038,-0.373187,-0.303626,-0.013250,0.236301,0.029194,0.229048,-0.051617,0.023024,62670.687500,103970.898438,3927615232.000000,1724.000000,-0.990717,1.269899,62669.859375,0.246300,0.286591,0.298366,0.632551,0.362489,0.082490,0.292668,0
S02,SES03,2025-10-13,10:56:03,1760378163.013572,165.57169198989868,819,normal,0.794218,0.151162,0.630783,1.742979,-0.589110,0.237940,-0.692547,2.408372,0.086839,5.800254,1.580173,0.854624,1.478945,2.390275,10.305463,0.628830,106.202568,3.969586,-0.208941,-0.250277,10.274908,10.817505,112.378166,117.018410,52.122139,0.175230,-0.129460,2.154122,5.970066,22.650068,35.641689,25.267176,-0.071826,-0.050181,3.604389,7.632234,57.202396,58.250992,42.244274,-0.317128,0.222106,-1.024008,-0.363495,0.051596,0.165875,-0.128910,-0.173253,0.150196,62797.343750,102527.539063,3943506176.000000,1301.000000,-1.019409,0.283313,62796.523437,0.004611,0.575894,0.335967,0.524956,0.609899,0.548852,0.298524,0
S02,SES03,2025-10-13,10:56:05,1760378165.5889785,168.1470983028412,820,normal,0.881981,0.092645,0.777890,1.690306,1.186172,1.464851,-0.827795,2.956196,0.060499,8.739094,1.125275,-0.250432,-0.711061,2.945946,10.519341,0.192245,110.656517,2.054226,0.104038,-0.650202,10.510199,4.529661,18.813213,20.517832,21.694656,0.182201,-0.430915,1.305611,4.615232,12.798692,21.300367,20.396946,-0.187770,0.003320,2.915763,6.535673,42.518211,42.715015,35.465649,-0.098904,-0.346466,-0.443626,-0.247396,-0.139717,0.109735,-0.205610,0.100163,-0.040896,62931.859375,74253.148438,3960419072.000000,1301.000000,-1.838344,2.975133,62931.269531,0.305981,0.178609,0.237310,0.541076,0.442979,0.060057,0.158128,0
S02,SES03,2025-10-13,10:56:08,1760378168.214752,170.77287125587463,821,normal,0.766794,0.109214,0.587973,1.719037,0.605702,0.437209,-0.691924,1.722710,0.089592,2.967729,1.312023,-0.807841,-0.068177,1.696507,10.293849,0.133580,105.963318,1.575385,-0.054218,-0.718396,10.287358,4.791246,20.613733,22.956036,26.534351,-0.151244,0.778703,1.530458,4.215353,13.883489,17.769203,23.175571,-0.099121,0.822262,1.971221,8.281659,63.455482,68.585876,45.160305,0.581269,0.403495,2.265038,-0.059854,0.091740,0.379261,0.218708,0.051140,0.229522,63043.406250,38488.488281,3974470912.000000,1032.000000,-0.424548,1.500785,63043.101562,0.007306,0.630625,0.204337,0.647732,0.401339,0.608669,0.124255,0
S02,SES03,2025-10-13,10:56:10,1760378170.788963,173.34708261489868,822,normal,0.381829,0.041370,0.145793,0.857124,0.408311,-0.742198,-0.323145,1.313184,0.020532,1.724451,0.641646,-0.047479,-0.644790,1.305343,10.279038,0.137782,105.658638,1.647211,0.135841,-0.775393,10.272334,3.102996,9.417650,9.628584,15.816793,0.173012,-0.384502,0.459275,4.136361,11.871845,17.109480,19.175573,0.093322,-0.247772,2.288588,5.738318,32.138638,32.928291,25.969467,-0.055572,-0.581574,-0.888626,-0.247851,0.328600,-0.381541,-0.112784,0.019913,-0.005513,63003.875000,36686.054687,3969488384.000000,1032.000000,-0.344310,0.747818,63003.585937,0.199638,0.438846,0.176183,0.250707,0.668816,0.019257,0.159358,0
S02,SES03,2025-10-13,10:56:13,1760378173.4161787,175.97429847717285,823,normal,0.438358,0.058297,0.192158,1.048660,0.376036,-0.517217,-0.365870,1.280566,0.029402,1.639850,0.905008,0.224002,-0.382518,1.269035,10.335850,0.170371,106.829788,1.867477,-0.335482,-0.314024,10.327604,5.495615,27.126179,30.201784,25.053436,0.120772,-0.587773,1.753740,4.479562,10.638294,20.066475,16.732824,0.158151,-0.554436,3.070534,6.520998,42.480122,42.523411,34.458015,-0.214366,-0.225500,-0.208053,-0.216153,-0.002125,0.377886,0.040999,0.066340,0.022775,62871.644531,9987.215820,3952843776.000000,636.000000,-0.425775,3.595086,62871.566406,0.001529,0.289412,0.107654,0.613966,0.477931,0.233157,0.220181,0
S02,SES03,2025-10-13,10:56:15,1760378175.990069,178.54818892478943,824,normal,0.459020,0.034930,0.210699,1.048660,0.285982,1.032591,-0.419249,1.798715,0.071603,3.235377,1.106121,-0.085273,-0.931145,1.778700,10.428658,0.838702,108.756920,3.639187,-0.053465,-0.946761,10.388370,11.816015,137.722549,139.618225,49.007633,0.262076,-0.705654,1.376832,4.986453,15.897890,24.864714,25.267174,-0.507066,1.564307,2.994466,6.355989,40.398437,40.398602,35.465649,-0.319587,-0.142546,0.012824,-0.300040,0.120289,0.440734,-0.321300,-0.128238,0.197063,63037.066406,43337.628906,3973671936.000000,974.000000,0.268094,-0.766256,63036.726562,0.520077,0.227683,0.077757,0.829532,0.583080,0.444876,0.324657,0
S02,SES03,2025-10-13,10:56:18,1760378178.6150959,181.1732153892517,825,normal,0.558715,0.055542,0.312163,1.192312,-0.194571,-0.481456,-0.506577,2.205959,0.037276,4.866256,0.905008,-0.131844,-0.576783,2.197494,10.440205,0.586641,108.997879,2.777274,0.095968,-1.220639,10.412072,8.612480,73.022316,74.174820,36.198475,0.168090,-1.172670,1.073550,4.925749,15.159197,24.263006,20.015266,0.004321,-0.500518,3.017252,5.849905,33.496357,34.221390,27.068703,-0.282156,-0.750265,-0.851489,0.133858,0.071980,0.547141,-0.225641,-0.161418,0.074482,62807.285156,87356.578125,3944755200.000000,1431.000000,-0.617667,0.676992,62806.589844,0.020780,0.521311,0.174807,0.808990,0.406267,0.231389,0.350823,0
S02,SES03,2025-10-13,10:56:21,1760378181.1909494,183.7490689754486,826,normal,0.421616,0.063313,0.177760,1.230620,0.436956,0.307112,-0.338301,3.323548,0.040474,11.045974,1.187524,0.093763,0.104673,3.317454,10.534639,0.286505,110.978622,2.087745,0.104604,-1.010105,10.521032,6.520048,41.381508,42.511021,27.297710,-0.226661,-0.751442,1.062786,4.572860,13.570260,20.911051,21.862595,0.040391,0.399486,2.709389,6.824322,46.562515,46.571373,32.809158,-0.120518,-0.537981,-0.094122,-0.152585,0.193045,0.152441,-0.295753,-0.222306,0.273308,62766.859375,82705.156250,3939678464.000000,1431.000000,-0.677780,0.422371,62766.199219,0.057512,0.091645,0.410233,0.729845,0.361853,0.230178,0.270836,0
S02,SES03,2025-10-13,10:56:23,1760378183.8168662,186.37498569488525,827,normal,0.315835,0.051087,0.099752,1.000776,0.546452,-0.397054,-0.220602,1.820492,0.132206,3.314191,1.374272,-0.400698,-1.125080,1.783812,10.413440,0.164054,108.439728,1.896208,-0.020364,-0.543567,10.405560,4.918866,22.757528,24.195240,23.236641,0.207529,-0.549234,1.199046,3.819754,9.925417,14.590522,17.572519,0.235514,-0.078468,2.159885,6.081503,35.455585,36.984680,29.541985,-0.034270,-0.513906,-1.236565,-0.486701,0.312560,-0.062194,-0.180771,-0.093002,0.170892,62417.878906,118290.304688,3895991552.000000,1306.000000,-0.718860,-0.424996,62416.929687,0.002266,0.114364,0.442646,0.487170,0.548959,0.147875,0.172575,0
S02,SES03,2025-10-13,10:56:26,1760378186.3921676,188.9502875804901,828,normal,0.291348,0.046190,0.084884,1.005565,0.540885,0.032784,-0.196708,1.104504,0.057481,1.219929,1.498770,-0.303438,1.227172,1.078169,10.318453,0.204578,106.470467,2.647987,0.207397,0.744715,10.308535,5.934310,33.355732,35.216042,31.374046,-0.473602,0.446081,1.363931,5.547887,19.407997,30.779051,20.396946,-0.194266,-0.730291,3.372099,5.879337,34.506413,34.566605,29.984734,-0.216311,-0.522410,-0.245344,-0.160674,0.073782,0.080253,0.193600,0.163383,0.062912,62277.816406,150989.250000,3878526464.000000,1711.000000,-0.643842,-0.177572,62276.605469,0.041365,0.039567,0.449400,0.432739,0.516522,0.345856,0.268407,0
S02,SES03,2025-10-13,10:56:29,1760378189.0173883,191.5755078792572,829,normal,0.520009,0.249839,0.270409,1.939303,0.529272,-0.431589,-0.143425,1.178638,0.092972,1.389188,1.513135,0.204734,0.190200,1.138515,10.219770,0.693263,104.443703,3.653552,-0.183146,-0.430055,10.185796,9.625185,91.496437,92.644196,45.877861,0.719746,0.682496,1.071336,6.554613,41.083225,42.962952,29.206108,0.003244,-0.716669,1.371031,8.262674,67.344833,68.271790,43.251907,-0.095421,-0.232762,-0.962786,-0.476670,0.339535,-0.107996,-0.316263,-0.132434,0.319351,62118.585937,140621.312500,3858718720.000000,1401.000000,-0.680746,-0.367444,62117.453125,0.003369,0.076186,0.460667,0.430210,0.562347,0.553888,0.241436,0
S02,SES03,2025-10-13,10:56:31,1760378191.5936534,194.15177297592163,830,normal,0.372040,0.121900,0.138414,1.766921,-0.200968,0.303718,-0.128509,1.501447,0.100852,2.254344,1.331176,0.191325,-0.903961,1.467478,10.334541,0.508224,106.802742,2.920926,-0.292233,-0.798342,10.309923,9.059297,80.039787,82.070847,37.511452,0.101011,-0.707054,1.425153,6.129462,26.260435,37.570309,31.541985,-0.166762,-0.158854,3.363015,7.385589,54.440830,54.546925,36.748093,0.094435,-0.553465,-0.325725,-0.158890,0.269614,0.149505,-0.162706,-0.181109,0.186898,62350.082031,172777.718750,3887532544.000000,1811.000000,-0.727598,-0.056017,62348.695312,0.203287,0.126247,0.272892,0.366225,0.650397,0.163729,0.457776,0
S02,SES03,2025-10-13,10:56:34,1760378194.2177577,196.77587747573853,831,normal,0.544128,0.198215,0.296075,2.207454,0.150918,-0.507128,-0.312826,1.745430,0.161234,3.046524,1.805228,0.106613,-0.790679,1.698614,10.191859,1.387800,103.874001,4.189853,0.087226,-1.229162,10.123547,10.475980,98.415230,109.746162,44.244274,0.149146,-0.742567,3.366145,7.830147,52.729877,61.311199,30.229008,-0.338277,-0.974913,2.929389,8.471268,69.711136,71.762375,46.717556,-0.285514,-0.425507,1.432214,-0.096524,0.245487,-0.043636,-0.323326,-0.294929,0.335321,63111.910156,73855.117188,3983113216.000000,1296.000000,-1.498090,2.176836,63111.324219,0.025146,0.610604,0.162203,0.493620,0.466872,0.156733,0.532679,0
